ID de règle,Description,Action,État,Groupe de règles,Ensemble de règles
100100,Malicious bots detected by threat intelligence,Block,Enabled,BadBots,Microsoft_BotManagerRuleSet_1.0
100200,Malicious bots that have falsified their identity,Block,Enabled,BadBots,Microsoft_BotManagerRuleSet_1.0
200100,Search engine crawlers,Allow,Enabled,GoodBots,Microsoft_BotManagerRuleSet_1.0
200200,Unverified search engine crawlers,Log,Enabled,GoodBots,Microsoft_BotManagerRuleSet_1.0
300100,Unspecified identity,Log,Enabled,UnknownBots,Microsoft_BotManagerRuleSet_1.0
300200,Tools and frameworks for web crawling and attacks,Log,Enabled,UnknownBots,Microsoft_BotManagerRuleSet_1.0
300300,General purpose HTTP clients and SDKs,Log,Enabled,UnknownBots,Microsoft_BotManagerRuleSet_1.0
300400,Service agents,Log,Enabled,UnknownBots,Microsoft_BotManagerRuleSet_1.0
300500,Site health monitoring services,Log,Enabled,UnknownBots,Microsoft_BotManagerRuleSet_1.0
300600,Unknown bots detected by threat intelligence,Log,Enabled,UnknownBots,Microsoft_BotManagerRuleSet_1.0
300700,Other bots,Log,Enabled,UnknownBots,Microsoft_BotManagerRuleSet_1.0
930100,Path Traversal Attack (/../),AnomalyScoring,Enabled,LFI,Microsoft_DefaultRuleSet_2.1
930110,Path Traversal Attack (/../),AnomalyScoring,Enabled,LFI,Microsoft_DefaultRuleSet_2.1
930120,OS File Access Attempt,AnomalyScoring,Enabled,LFI,Microsoft_DefaultRuleSet_2.1
930130,Restricted File Access Attempt,AnomalyScoring,Enabled,LFI,Microsoft_DefaultRuleSet_2.1
931100,Possible Remote File Inclusion (RFI) Attack: URL Parameter using IP Address,AnomalyScoring,Enabled,RFI,Microsoft_DefaultRuleSet_2.1
931110,Possible Remote File Inclusion (RFI) Attack: Common RFI Vulnerable Parameter Name used w/URL Payload,AnomalyScoring,Enabled,RFI,Microsoft_DefaultRuleSet_2.1
931120,Possible Remote File Inclusion (RFI) Attack: URL Payload Used w/Trailing Question Mark Character (?),AnomalyScoring,Enabled,RFI,Microsoft_DefaultRuleSet_2.1
931130,Possible Remote File Inclusion (RFI) Attack: Off-Domain Reference/Link,AnomalyScoring,Enabled,RFI,Microsoft_DefaultRuleSet_2.1
932100,Remote Command Execution: Unix Command Injection,AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932105,Remote Command Execution: Unix Command Injection,AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932110,Remote Command Execution: Windows Command Injection,AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932115,Remote Command Execution: Windows Command Injection,AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932120,Remote Command Execution: Windows PowerShell Command Found,AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932130,Remote Command Execution: Unix Shell Expression or Confluence Vulnerability (CVE-2022-26134) Found,AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932140,Remote Command Execution: Windows FOR/IF Command Found,AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932150,Remote Command Execution: Direct Unix Command Execution,AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932160,Remote Command Execution: Unix Shell Code Found,AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932170,Remote Command Execution: Shellshock (CVE-2014-6271),AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932171,Remote Command Execution: Shellshock (CVE-2014-6271),AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
932180,Restricted File Upload Attempt,AnomalyScoring,Enabled,RCE,Microsoft_DefaultRuleSet_2.1
933100,PHP Injection Attack: PHP Open Tag Found,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933110,PHP Injection Attack: PHP Script File Upload Found,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933120,PHP Injection Attack: Configuration Directive Found,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933130,PHP Injection Attack: Variables Found,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933140,PHP Injection Attack: I/O Stream Found,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933150,PHP Injection Attack: High-Risk PHP Function Name Found,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933151,PHP Injection Attack: Medium-Risk PHP Function Name Found,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933160,PHP Injection Attack: High-Risk PHP Function Call Found,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933170,PHP Injection Attack: Serialized Object Injection,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933180,PHP Injection Attack: Variable Function Call Found,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933200,PHP Injection Attack: Wrapper scheme detected,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
933210,PHP Injection Attack: Variable Function Call Found,AnomalyScoring,Enabled,PHP,Microsoft_DefaultRuleSet_2.1
941100,XSS Attack Detected via libinjection,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941101,XSS Attack Detected via libinjection,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941110,XSS Filter - Category 1: Script Tag Vector,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941120,XSS Filter - Category 2: Event Handler Vector,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941130,XSS Filter - Category 3: Attribute Vector,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941140,XSS Filter - Category 4: Javascript URI Vector,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941150,XSS Filter - Category 5: Disallowed HTML Attributes,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941160,NoScript XSS InjectionChecker: HTML Injection,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941170,NoScript XSS InjectionChecker: Attribute Injection,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941180,Node-Validator Blacklist Keywords,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941190,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941200,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941210,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941220,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941230,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941240,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941250,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941260,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941270,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941280,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941290,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941300,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941310,US-ASCII Malformed Encoding XSS Filter - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941320,Possible XSS Attack Detected - HTML Tag Handler,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941330,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941340,IE XSS Filters - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941350,UTF-7 Encoding IE XSS - Attack Detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941360,JSFuck / Hieroglyphy obfuscation detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941370,JavaScript global variable found,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
941380,AngularJS client side template injection detected,AnomalyScoring,Enabled,XSS,Microsoft_DefaultRuleSet_2.1
942100,SQL Injection Attack Detected via libinjection,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942110,SQL Injection Attack: Common Injection Testing Detected,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942120,SQL Injection Attack: SQL Operator Detected,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942130,SQL Injection Attack: SQL Tautology Detected.,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942140,SQL Injection Attack: Common DB Names Detected,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942150,SQL Injection Attack,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942160,Detects blind sqli tests using sleep() or benchmark(),AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942170,Detects SQL benchmark and sleep injection attempts including conditional queries,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942180,Detects basic SQL authentication bypass attempts 1/3,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942190,Detects MSSQL code execution and information gathering attempts,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942200,Detects MySQL comment-/space-obfuscated injections and backtick termination,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942210,Detects chained SQL injection attempts 1/2,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942220,"Looking for integer overflow attacks, these are taken from skipfish, except 3.0.00738585072007e-308 is the \""magic number\"" crash",AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942230,Detects conditional SQL injection attempts,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942240,Detects MySQL charset switch and MSSQL DoS attempts,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942250,"Detects MATCH AGAINST, MERGE and EXECUTE IMMEDIATE injections",AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942260,Detects basic SQL authentication bypass attempts 2/3,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942270,"Looking for basic sql injection. Common attack string for mysql, oracle and others",AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942280,"Detects Postgres pg_sleep injection, waitfor delay attacks and database shutdown attempts",AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942290,Finds basic MongoDB SQL injection attempts,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942300,"Detects MySQL comments, conditions and ch(a)r injections",AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942310,Detects chained SQL injection attempts 2/2,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942320,Detects MySQL and PostgreSQL stored procedure/function injections,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942330,Detects classic SQL injection probings 1/3,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942340,Detects basic SQL authentication bypass attempts 3/3,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942350,Detects MySQL UDF injection and other data/structure manipulation attempts,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942360,Detects concatenated basic SQL injection and SQLLFI attempts,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942361,Detects basic SQL injection based on keyword alter or union,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942370,Detects classic SQL injection probings 2/3,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942380,SQL Injection Attack,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942390,SQL Injection Attack,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942400,SQL Injection Attack,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942410,SQL Injection Attack,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942430,Restricted SQL Character Anomaly Detection (args): # of special characters exceeded (12),AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942440,SQL Comment Sequence Detected,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942450,SQL Hex Encoding Identified,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942470,SQL Injection Attack,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942480,SQL Injection Attack,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942500,MySQL in-line comment detected,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
942510,SQLi bypass attempt by ticks or backticks detected,AnomalyScoring,Enabled,SQLI,Microsoft_DefaultRuleSet_2.1
943100,Possible Session Fixation Attack: Setting Cookie Values in HTML,AnomalyScoring,Enabled,FIX,Microsoft_DefaultRuleSet_2.1
943110,Possible Session Fixation Attack: SessionID Parameter Name with Off-Domain Referer,AnomalyScoring,Enabled,FIX,Microsoft_DefaultRuleSet_2.1
943120,Possible Session Fixation Attack: SessionID Parameter Name with No Referer,AnomalyScoring,Enabled,FIX,Microsoft_DefaultRuleSet_2.1
944100,Remote Command Execution: Suspicious Java class detected,AnomalyScoring,Enabled,JAVA,Microsoft_DefaultRuleSet_2.1
944110,Remote Command Execution: Java process spawn (CVE-2017-9805),AnomalyScoring,Enabled,JAVA,Microsoft_DefaultRuleSet_2.1
944120,Remote Command Execution: Java serialization (CVE-2015-4852),AnomalyScoring,Enabled,JAVA,Microsoft_DefaultRuleSet_2.1
944130,Suspicious Java class detected,AnomalyScoring,Enabled,JAVA,Microsoft_DefaultRuleSet_2.1
944200,"Magic bytes Detected, probable java serialization in use",AnomalyScoring,Enabled,JAVA,Microsoft_DefaultRuleSet_2.1
944210,"Magic bytes Detected Base64 Encoded, probable java serialization in use",AnomalyScoring,Enabled,JAVA,Microsoft_DefaultRuleSet_2.1
944240,"Remote Command Execution: Java serialization and Log4j vulnerability (CVE-2021-44228, CVE-2021-45046)",AnomalyScoring,Enabled,JAVA,Microsoft_DefaultRuleSet_2.1
944250,Remote Command Execution: Suspicious Java method detected,AnomalyScoring,Enabled,JAVA,Microsoft_DefaultRuleSet_2.1
921110,HTTP Request Smuggling Attack,AnomalyScoring,Enabled,PROTOCOL-ATTACK,Microsoft_DefaultRuleSet_2.1
921120,HTTP Response Splitting Attack,AnomalyScoring,Enabled,PROTOCOL-ATTACK,Microsoft_DefaultRuleSet_2.1
921130,HTTP Response Splitting Attack,AnomalyScoring,Enabled,PROTOCOL-ATTACK,Microsoft_DefaultRuleSet_2.1
921140,HTTP Header Injection Attack via headers,AnomalyScoring,Enabled,PROTOCOL-ATTACK,Microsoft_DefaultRuleSet_2.1
921150,HTTP Header Injection Attack via payload (CR/LF detected),AnomalyScoring,Enabled,PROTOCOL-ATTACK,Microsoft_DefaultRuleSet_2.1
921151,HTTP Header Injection Attack via payload (CR/LF detected),AnomalyScoring,Enabled,PROTOCOL-ATTACK,Microsoft_DefaultRuleSet_2.1
921160,HTTP Header Injection Attack via payload (CR/LF and header-name detected),AnomalyScoring,Enabled,PROTOCOL-ATTACK,Microsoft_DefaultRuleSet_2.1
921190,HTTP Splitting (CR/LF in request filename detected),AnomalyScoring,Enabled,PROTOCOL-ATTACK,Microsoft_DefaultRuleSet_2.1
921200,LDAP Injection Attack,AnomalyScoring,Enabled,PROTOCOL-ATTACK,Microsoft_DefaultRuleSet_2.1
911100,Method is not allowed by policy,AnomalyScoring,Enabled,METHOD-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920100,Invalid HTTP Request Line,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920120,Attempted multipart/form-data bypass,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920121,Attempted multipart/form-data bypass,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920160,Content-Length HTTP header is not numeric,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920170,GET or HEAD Request with Body Content,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920171,GET or HEAD Request with Transfer-Encoding,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920180,POST without Content-Length or Transfer-Encoding headers,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920181,Content-Length and Transfer-Encoding headers present.,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920190,Range: Invalid Last Byte Value,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920200,Range: Too many fields (6 or more),AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920201,Range: Too many fields for pdf request (63 or more),AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920210,Multiple/Conflicting Connection Header Data Found,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920220,URL Encoding Abuse Attack Attempt,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920230,Multiple URL Encoding Detected,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920240,URL Encoding Abuse Attack Attempt,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920260,Unicode Full/Half Width Abuse Attack Attempt,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920270,Invalid character in request (null character),AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920271,Invalid character in request (non printable characters),AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920280,Request Missing a Host Header,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920290,Empty Host Header,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920300,Request Missing an Accept Header,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920310,Request Has an Empty Accept Header,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920311,Request Has an Empty Accept Header,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920320,Missing User Agent Header,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920330,Empty User Agent Header,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920340,"Request Containing Content, but Missing Content-Type header",AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920341,Request Containing Content Requires Content-Type header,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920350,Host header is a numeric IP address,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920420,Request content type is not allowed by policy,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920430,HTTP protocol version is not allowed by policy,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920440,URL file extension is restricted by policy,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920450,HTTP header is restricted by policy,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920470,Illegal Content-Type header,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920480,Request content type charset is not allowed by policy,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
920500,Attempt to access a backup or working file,AnomalyScoring,Enabled,PROTOCOL-ENFORCEMENT,Microsoft_DefaultRuleSet_2.1
934100,Node.js Injection Attack,AnomalyScoring,Enabled,NODEJS,Microsoft_DefaultRuleSet_2.1
200002,Failed to parse request body.,AnomalyScoring,Enabled,General,Microsoft_DefaultRuleSet_2.1
200003,Multipart request body failed strict validation,AnomalyScoring,Enabled,General,Microsoft_DefaultRuleSet_2.1
99005002,Web Shell Interaction Attempt (POST),AnomalyScoring,Enabled,MS-ThreatIntel-WebShells,Microsoft_DefaultRuleSet_2.1
99005003,Web Shell Upload Attempt (POST) - CHOPPER PHP,AnomalyScoring,Enabled,MS-ThreatIntel-WebShells,Microsoft_DefaultRuleSet_2.1
99005004,Web Shell Upload Attempt (POST) - CHOPPER ASPX,AnomalyScoring,Enabled,MS-ThreatIntel-WebShells,Microsoft_DefaultRuleSet_2.1
99005005,Web Shell Interaction Attempt,AnomalyScoring,Enabled,MS-ThreatIntel-WebShells,Microsoft_DefaultRuleSet_2.1
99005006,Spring4Shell Interaction Attempt,AnomalyScoring,Enabled,MS-ThreatIntel-WebShells,Microsoft_DefaultRuleSet_2.1
99030001,Path Traversal Evasion in Headers (/.././../),AnomalyScoring,Enabled,MS-ThreatIntel-AppSec,Microsoft_DefaultRuleSet_2.1
99030002,Path Traversal Evasion in Request Body (/.././../),AnomalyScoring,Enabled,MS-ThreatIntel-AppSec,Microsoft_DefaultRuleSet_2.1
99001001,Attempted F5 tmui (CVE-2020-5902) REST API Exploitation with known credentials,AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001002,Attempted Citrix NSC_USER directory traversal (CVE-2019-19781),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001003,Attempted Atlassian Confluence Widget Connector exploitation (CVE-2019-3396),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001004,Attempted Pulse Secure custom template exploitation (CVE-2020-8243),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001005,Attempted SharePoint type converter exploitation (CVE-2020-0932),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001006,Attempted Pulse Connect directory traversal (CVE-2019-11510),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001007,Attempted Junos OS J-Web local file inclusion (CVE-2020-1631),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001008,Attempted Fortinet path traversal (CVE-2018-13379),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001009,Attempted Apache struts ognl injection (CVE-2017-5638),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001010,Attempted Apache struts ognl injection (CVE-2017-12611),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001011,Attempted Oracle WebLogic path traversal (CVE-2020-14882),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001012,Attempted Telerik WebUI insecure deserialization exploitation (CVE-2019-18935),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001013,Attempted SharePoint insecure XML deserialization (CVE-2019-0604),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001014,Attempted Spring Cloud routing-expression injection (CVE-2022-22963),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001015,Attempted Spring Framework unsafe class object exploitation (CVE-2022-22965),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001016,Attempted Spring Cloud Gateway Actuator injection (CVE-2022-22947),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001017,Attempted Apache Struts file upload exploitation (CVE-2023-50164),Log,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99001018,Attempted React2Shell remote code execution exploitation (CVE-2025-55182),AnomalyScoring,Enabled,MS-ThreatIntel-CVEs,Microsoft_DefaultRuleSet_2.1
99031001,SQL Injection Attack: Common Injection Testing Detected,AnomalyScoring,Enabled,MS-ThreatIntel-SQLI,Microsoft_DefaultRuleSet_2.1
99031002,SQL Comment Sequence Detected.,AnomalyScoring,Enabled,MS-ThreatIntel-SQLI,Microsoft_DefaultRuleSet_2.1
99031003,SQL Injection Attack,AnomalyScoring,Enabled,MS-ThreatIntel-SQLI,Microsoft_DefaultRuleSet_2.1
99031004,Detects basic SQL authentication bypass attempts 2/3,AnomalyScoring,Enabled,MS-ThreatIntel-SQLI,Microsoft_DefaultRuleSet_2.1
